Time;Source;Destination;Length;Info;Source_Address;Destination_Address;Source.1.fix;Destination.1.fix;label
0.0134005932816189;0.00542049934296978;1;0.00542049934296978;0;0.157835364747524;0.090810315658005;0.157835364747524;0.789699103479119;0
0.13932385357506;0.00542049934296978;1;0.00542049934296978;0;0.743934829246859;0.998869082988728;0.743934829246859;0.474189046896109;0
0.0134035601269664;0.00542049934296978;1;0.00542049934296978;0;0.712176968749158;0.998869082988728;0.712176968749158;0.426858771324694;0
0.139359519768254;0.00542049934296978;1;0.00542049934296978;0;0.1109019051081;0.998869082988728;0.1109019051081;0.850952702171364;0
0.139379892215204;0.00542049934296978;1;0.00542049934296978;0;0.1109019051081;0.998870091835304;0.1109019051081;0.850952702171364;0
0.139398423489146;0.00542049934296978;1;0.00542049934296978;0;0.159882559321076;0.998870091835304;0.159882559321076;1;0
0.139414604894677;0.00542049934296978;1;0.00542049934296978;0;0.964448629921992;0.0908789172251473;0.964448629921992;0.821190454198917;0
0.13943086934901;0.00542049934296978;1;0.00542049934296978;0;0.300661721135751;0.0908789172251473;0.300661721135751;0.866157375043527;0
0.139447254378854;0.00542049934296978;1;0.00542049934296978;0;0.300661721135751;0.998865047602426;0.300661721135751;0.866157375043527;0
0.139874352741608;0.00542049934296978;1;0.00542049934296978;0;0.572079268899752;0.998865047602426;0.572079268899752;0.774659582581773;0
0.0134584877959578;0.00542049934296978;1;0.00542049934296978;0;0.144455690079317;0.0908284748963662;0.144455690079317;0.741552767359993;0
0.139902153843647;0.00542049934296978;1;0.00542049934296978;0;0.869680191257496;0.0908284748963662;0.869680191257496;0.963010963320055;0
0.139915883719064;0.00542049934296978;1;0.00542049934296978;0;0.159882559321076;0.998899348385997;0.159882559321076;0.427069027096998;0
0.139937227733822;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.998949790714778;0.967190266879306;0.898961117332625;0
0.141250224251752;0.00542049934296978;1;0.00542049934296978;0;0.473832735500742;0.0000040353863024865;0.473832735500742;0.646351255904521;0
0.14125494866249;0.0111695137976347;1;0.0111695137976347;0;0.0969148683166001;0.99899317111753;0.0969148683166001;0.996031209932863;0
0.142232188677879;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.791915241653645;0.998945755328475;0.791915241653645;0.728055094720302;0
0.142232204625656;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.633134141672761;0.998970976492866;0.633134141672761;0.867048427429029;0
0.142256662712545;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.75887640507772;0.998979047265471;0.75887640507772;0.913939623702295;0
0.142288517043137;0.0252135348226018;0.999998991152407;0.0252135348226018;00.02;0.854139262646632;0.0908900145374791;0.854139262646632;0.379489773446087;0
0.142288535999929;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.220536409706204;0.0908325102826687;0.220536409706204;0.47351723808569;0
0.142325918406057;0.00870565045992116;0.999998991152407;0.00870565045992116;00.02;0.98184037757946;0.999012339202466;0.98184037757946;0.0946446931115116;0
0.142325919265775;0.0603646517739816;0.999998991152407;0.0603646517739816;00.02;0.157835364747524;0.0908819437648742;0.157835364747524;0.789699103479119;0
0.142362738341396;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.157835364747524;0.090871855299118;0.157835364747524;0.789699103479119;0
0.0137058870798046;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.157835364747524;0.090810315658005;0.157835364747524;0.789699103479119;0
0.142391394347451;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.651374355693283;0.998869082988728;0.651374355693283;0.58284198167786;0
0.142391405093931;0.0527266754270696;0.999998991152407;0.0527266754270696;00.02;0.651374355693283;0.998869082988728;0.651374355693283;0.58284198167786;0
0.142509197739417;0.00542049934296978;1;0.00542049934296978;0;0.474983514089875;0.998869082988728;0.474983514089875;0.58284198167786;0
0.14251498630964;0.00542049934296978;1;0.00542049934296978;0;0.172894362701738;0.0908789172251473;0.172894362701738;0.694557966040516;0
0.142518165333498;0.0111695137976347;1;0.0111695137976347;0;0.44465662239269;0.0908789172251473;0.44465662239269;0.14447318079598;0
0.14253797647028;0.00542049934296978;1;0.00542049934296978;0;0.664773689730546;0.0908789172251473;0.664773689730546;0.409684454370803;0
0.142577201768854;0.00542049934296978;1;0.00542049934296978;0;0.475344185316903;0.998901366079148;0.475344185316903;0.74133927887153;0
0.142593501084769;0.00542049934296978;1;0.00542049934296978;0;0.427758715901035;0.999010321509315;0.427758715901035;0.709751731089275;0
0.14261969438437;0.00542049934296978;1;0.00542049934296978;0;0.664773689730546;0.0908304925895175;0.664773689730546;0.409684454370803;0
0.013763497629143;0.00542049934296978;1;0.00542049934296978;0;0.98184037757946;0.998951808407929;0.98184037757946;0.0946446931115116;0
0.143038877448412;0.00542049934296978;1;0.00542049934296978;0;0.98184037757946;0.998961896873685;0.98184037757946;0.0946446931115116;0
0.143061789288702;0.00542049934296978;1;0.00542049934296978;0;0.220536409706204;0.0908304925895175;0.220536409706204;0.193647400096681;0
0.143084199999114;0.00542049934296978;1;0.00542049934296978;0;0.28434079309529;0.090810315658005;0.28434079309529;0.193647400096681;0
0.143111729430127;0.00542049934296978;1;0.00542049934296978;0;0.664773689730546;0.090810315658005;0.664773689730546;0.409684454370803;0
0.143145397852598;0.00542049934296978;1;0.00542049934296978;0;0.603819383994885;0.998865047602426;0.603819383994885;1;0
0.143168370732897;0.00542049934296978;1;0.00542049934296978;0;0.839847312550431;0.998865047602426;0.839847312550431;1;0
0.143197343545197;0.00542049934296978;1;0.00542049934296978;0;0.460382614168485;0.0908304925895175;0.460382614168485;1;0
0.14321883392702;0.00542049934296978;1;0.00542049934296978;0;0.651374355693283;0.998911454544904;0.651374355693283;0.58284198167786;0
0.143999972553317;0.00542049934296978;1;0.00542049934296978;0;0.331103724176143;0.998911454544904;0.331103724176143;0.646351255904521;0
0.000857433178557552;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.902406528023388;0.998911454544904;0.902406528023388;0.963397430565139;0
0.144085903044773;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.172894362701738;0.0908789172251473;0.172894362701738;0.694557966040516;0
0.144085906053787;0.049523653088042;0.999998991152407;0.049523653088042;00.02;0.98184037757946;0.0908234306634881;0.98184037757946;0.0946446931115116;0
0.144124165802582;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.98184037757946;0.0908526872141812;0.98184037757946;0.0946446931115116;0
0.144146985051196;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.635025241806911;0.998901366079148;0.635025241806911;0.821190454198917;0
0.144161475132643;0.0229139290407359;0.999998991152407;0.0229139290407359;00.02;0.635025241806911;0.090810315658005;0.635025241806911;0.821190454198917;0
0.144171958367346;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.505972666773697;0.090810315658005;0.505972666773697;0.633350553888429;0
0.144442348069748;0.00542049934296978;1;0.00542049934296978;0;0.505972666773697;0.998865047602426;0.505972666773697;0.633350553888429;0
0.144454183039753;0.00542049934296978;1;0.00542049934296978;0;0.505972666773697;0.998865047602426;0.505972666773697;0.633350553888429;0
0.144926460337243;0.00542049934296978;1;0.00542049934296978;0;0.1109019051081;0.998911454544904;0.1109019051081;0.190781894525654;0
0.144946662731887;0.00542049934296978;1;0.00542049934296978;0;0.791249468103983;0.998911454544904;0.791249468103983;0.174735996290906;0
0.013966140529866;0.00542049934296978;1;0.00542049934296978;0;0.651374355693283;0.998911454544904;0.651374355693283;0.58284198167786;0
0.144982351793591;0.00542049934296978;1;0.00542049934296978;0;0.88895110013876;0.0908234306634881;0.88895110013876;0;0
0.144998678663482;0.00542049934296978;1;0.00542049934296978;0;0.0487498650446531;0.0908526872141812;0.0487498650446531;0.476301596503497;0
0.145014907826373;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.0908789172251473;0.967190266879306;0.898961117332625;0
0.145031255372493;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.0908466341347274;0.967190266879306;0.898961117332625;0
0.145048393687634;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.998945755328475;0.967190266879306;0.898961117332625;0
0.145068370535144;0.00542049934296978;1;0.00542049934296978;0;0.303257884086417;0.998945755328475;0.303257884086417;0.852486010218243;0
0.145371330584641;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.206673616805814;0.998945755328475;0.206673616805814;0.996031209932863;0
0.14537133913884;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.143367905006628;0.998869082988728;0.143367905006628;0.0497868493496404;0
0.145392498486078;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.552885755296164;2,02E+08;0.552885755296164;1;0
0.145423800146671;0.0603646517739816;0.999998991152407;0.0603646517739816;00.02;0.0332603360924132;0.998979047265471;0.0332603360924132;1;0
0.14544698185258;0.00542049934296978;1;0.00542049934296978;0;0.838708129542269;0.998913472238055;0.838708129542269;0.223249991883761;0
0.145459768530896;0.00542049934296978;1;0.00542049934296978;0;0.205358453487237;0.998963914566837;0.205358453487237;0.0481191528678342;0
0.0140176909669129;0.00542049934296978;1;0.00542049934296978;0;0.996150421547397;0.0908123333511563;0.996150421547397;0.885577848920474;0
0.145714133984298;0.00542049934296978;1;0.00542049934296978;0;0.571195181824375;0.0908123333511563;0.571195181824375;0.583147403216618;0
0.145730713138565;0.00542049934296978;1;0.00542049934296978;0;0.996150421547397;0.0908123333511563;0.996150421547397;0.885577848920474;0
0.145747270284041;0.00542049934296978;1;0.00542049934296978;0;0.571195181824375;0.99897702957232;0.571195181824375;0.583147403216618;0
0.145892354347489;0.00542049934296978;1;0.00542049934296978;0;0.996150421547397;0.0908456252881518;0.996150421547397;0.885577848920474;0
0.145909300257643;0.00542049934296978;1;0.00542049934296978;0;0.317376523594513;0.99897702957232;0.317376523594513;0.40992783762671;0
0.145925411467164;0.00542049934296978;1;0.00542049934296978;0;0.44465662239269;0.0908456252881518;0.44465662239269;0.14447318079598;0
0.145941118523047;0.00542049934296978;1;0.00542049934296978;0;0.157835364747524;0.99897702957232;0.157835364747524;0.789699103479119;0
0.145957320561821;0.00542049934296978;1;0.00542049934296978;0;0.303257884086417;0.998915489931207;0.303257884086417;0.852486010218243;0
0.14597324796354;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.999010321509315;0.967190266879306;0.898961117332625;0
0.145989146951564;0.00542049934296978;1;0.00542049934296978;0;0.967190266879306;0.998869082988728;0.967190266879306;0.898961117332625;0
0.146968812103712;0.00542049934296978;1;0.00542049934296978;0;0.838708129542269;2,02E+08;0.838708129542269;0.223249991883761;0
0.146976441760972;0.0111695137976347;1;0.0111695137976347;0;0.967190266879306;0.998945755328475;0.967190266879306;0.898961117332625;0
0.147118910260027;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.205358453487237;0.998945755328475;0.205358453487237;0.0481191528678342;0
0.147118915848197;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.205358453487237;0.998963914566837;0.205358453487237;0.0481191528678342;0
0.0141883817440709;0.0438567674113009;0.999998991152407;0.0438567674113009;00.02;0.205358453487237;0.998945755328475;0.205358453487237;0.0481191528678342;0
0.147194220864534;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.477468125300735;0.0908123333511563;0.477468125300735;0.0498824889586363;0
0.147194227312422;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.996150421547397;0.0908123333511563;0.996150421547397;0.885577848920474;0
0.147218221022396;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.571195181824375;0.0908123333511563;0.571195181824375;0.583147403216618;0
0.147218235293722;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.996150421547397;0.99895382610108;0.996150421547397;0.885577848920474;0
0.147218236540314;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.571195181824375;0.99897702957232;0.571195181824375;0.583147403216618;0
0.147237637892302;0.0195466491458607;0.999998991152407;0.0195466491458607;00.02;0.996150421547397;0.0908456252881518;0.996150421547397;0.885577848920474;0
0.147286263008402;0.00542049934296978;1;0.00542049934296978;0;0.206673616805814;0.99897702957232;0.206673616805814;0.996031209932863;0
0.147402710753347;0.00542049934296978;1;0.00542049934296978;0;0.317376523594513;0.0908456252881518;0.317376523594513;0.40992783762671;0
0.147898366159423;0.00542049934296978;1;0.00542049934296978;0;0.206673616805814;0.99897702957232;0.206673616805814;0.74133927887153;0
0.147910049561067;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.998979047265471;0.650935176656454;0.948736744961357;0
0.148308416348515;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.998915489931207;0.650935176656454;0.948736744961357;0
0.148342174740521;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.998951808407929;0.650935176656454;0.948736744961357;0
0.148360521432913;0.00542049934296978;1;0.00542049934296978;0;0.727357347440486;3,03E+08;0.727357347440486;0.662766231899777;0
0.148376776387357;0.00542049934296978;1;0.00542049934296978;0;0.49248564985044;3,03E+08;0.49248564985044;0.490669373307366;0
0.148404076359518;0.00542049934296978;1;0.00542049934296978;0;0.156895548000045;3,03E+08;0.156895548000045;0.490669373307366;0
0.148431324791559;0.00542049934296978;1;0.00542049934296978;0;0.285348253549598;0.998881189147636;0.285348253549598;0.300442001203929;0
0.148479103944715;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.633134141672761;0.998940711095597;0.633134141672761;0.867048427429029;0
0.148479122041788;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.75887640507772;0.998940711095597;0.75887640507772;0.913939623702295;0
0.148501284379543;0.0628285151116951;0.999998991152407;0.0628285151116951;00.02;0.474983514089875;0.999012339202466;0.474983514089875;0.58284198167786;0
0.148531394083507;0.0585578186596583;0.999998991152407;0.0585578186596583;00.02;0.206673616805814;0.0908325102826687;0.206673616805814;0.74133927887153;0
0.149000743394924;0.00542049934296978;1;0.00542049934296978;0;0.317376523594513;0.999012339202466;0.317376523594513;0.40992783762671;0
0.149018158926274;0.00542049934296978;1;0.00542049934296978;0;0.206673616805814;0.0908789172251473;0.206673616805814;0.74133927887153;0
0.149034970978267;0.00542049934296978;1;0.00542049934296978;0;0.982293878685688;0.998951808407929;0.982293878685688;1;0
0.149182038154239;0.00542049934296978;1;0.00542049934296978;0;0.1255146530466;0.998915489931207;0.1255146530466;1;0
0.149393377235932;0.00542049934296978;1;0.00542049934296978;0;0.727357347440486;0.998951808407929;0.727357347440486;0.662766231899777;0
0.14941231795078;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.090826457203215;0.650935176656454;0.948736744961357;0
0.149443058258219;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.090826457203215;0.650935176656454;0.948736744961357;0
0.14945959911203;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.998881189147636;0.650935176656454;0.948736744961357;0
0.149538635607294;0.00542049934296978;1;0.00542049934296978;0;0.0332603360924132;3,03E+08;0.0332603360924132;0.913939623702295;0
0.149696313471228;0.00542049934296978;1;0.00542049934296978;0;0.159882559321076;3,03E+08;0.159882559321076;0.427069027096998;0
0.0144713811087636;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.300660335940035;3,03E+08;0.300660335940035;0.285212035249871;0
0.150078106004803;0.0275952693823916;0.999998991152407;0.0275952693823916;00.02;0.0165422490791937;0.999012339202466;0.0165422490791937;0.601436044727305;0
0.150149268768743;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.901924612777186;0.99899317111753;0.901924612777186;0.694557966040516;0
0.15018776270484;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.603819383994885;0.0908052714251269;0.603819383994885;0.836849661648435;0
0.150229584611016;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.791915241653645;0.998883206840787;0.791915241653645;0.728055094720302;0
0.150229587190171;0.0427890932982917;0.999998991152407;0.0427890932982917;00.02;0.473832735500742;0.998901366079148;0.473832735500742;0.646351255904521;0
0.150319807461709;0.00886990801576873;1;0.00886990801576873;0;0.0969148683166001;0.998895312999694;0.0969148683166001;0.996031209932863;0
0.150468270218623;0.00886990801576873;1;0.00886990801576873;0;0.207626038276212;0.0908900145374791;0.207626038276212;1;0
0.150558852431623;0.00542049934296978;1;0.00542049934296978;0;0.302225979162839;0.998970976492866;0.302225979162839;0.47351723808569;0
0.150884780546996;0.00542049934296978;1;0.00542049934296978;0;0.141130887065525;0.998979047265471;0.141130887065525;1;0
0.150890997385959;0.0111695137976347;1;0.0111695137976347;0;0.0168323903678728;0.998915489931207;0.0168323903678728;0.538965536726717;0
0.151416692643876;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.410254012552162;0.090871855299118;0.410254012552162;0.442998753477316;0
0.151690375024914;0.00542049934296978;1;0.00542049934296978;0;0.98184037757946;0.999006286123013;0.98184037757946;0.0946446931115116;0
0.151706707525962;0.00542049934296978;1;0.00542049934296978;0;0.650935176656454;0.090826457203215;0.650935176656454;0.948736744961357;0
0.151806913642099;0.00542049934296978;1;0.00542049934296978;0;0.712119436528748;0.998968958799715;0.712119436528748;0.71214061497628;0
0.0146515666163633;0.00542049934296978;1;0.00542049934296978;0;0.679696728090856;0.090810315658005;0.679696728090856;0.567831312193098;0
0.151832019999677;0.00542049934296978;1;0.00542049934296978;0;0.0814735755051436;3,03E+08;0.0814735755051436;0.0972735663456722;0
0.0146989688689555;0.00542049934296978;1;0.00542049934296978;0;0.0332603360924132;0.998873118375031;0.0332603360924132;0.913939623702295;0
0.152759090715691;0.00542049934296978;1;0.00542049934296978;0;0.651374355693283;0.0908869879977523;0.651374355693283;0.58284198167786;0
0.152760694649397;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.744878045000034;0.0908486518278787;0.744878045000034;0.757476317456957;0
0.152760712703484;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.0814735755051436;0.999012339202466;0.0814735755051436;0.0972735663456722;0
0.152810791087634;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.0332603360924132;0.0908789172251473;0.0332603360924132;0.913939623702295;0
0.152810803596537;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.0814735755051436;0.090826457203215;0.0814735755051436;0.0972735663456722;0
0.152843675575846;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.0814735755051436;0.0908486518278787;0.0814735755051436;0.0972735663456722;0
0.152843677295283;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.0637238968513499;0.999012339202466;0.0637238968513499;0.490669373307366;0
0.15284367901472;0.0195466491458607;0.999998991152407;0.0195466491458607;00.02;0.473832735500742;0.0908486518278787;0.473832735500742;0.646351255904521;0
0.152862552542571;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.869680191257496;0.0908486518278787;0.869680191257496;1;0
0.153183416916338;0.00542049934296978;1;0.00542049934296978;0;0.474983514089875;0.998940711095597;0.474983514089875;0.58284198167786;0
0.153380182566881;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.633134141672761;0.998970976492866;0.633134141672761;0.867048427429029;0
0.153400840440354;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.75887640507772;0.998979047265471;0.75887640507772;0.913939623702295;0
0.0148433658454276;0.00542049934296978;1;0.00542049934296978;0;0.172894362701738;0.0908789172251473;0.172894362701738;0.694557966040516;0
0.153759525676652;0.00542049934296978;1;0.00542049934296978;0;0.44465662239269;0.0908325102826687;0.44465662239269;0.14447318079598;0
0.153919069172584;0.00542049934296978;1;0.00542049934296978;0;0.664773689730546;0.999012339202466;0.664773689730546;0.409684454370803;0
0.153940868623186;0.00542049934296978;1;0.00542049934296978;0;0.664773689730546;0.998901366079148;0.664773689730546;0.409684454370803;0
0.153964723144745;0.00542049934296978;1;0.00542049934296978;0;0.300661721135751;0.999010321509315;0.300661721135751;0.866157375043527;0
0.0148681313676302;0.00542049934296978;1;0.00542049934296978;0;0.300661721135751;0.0908304925895175;0.300661721135751;0.866157375043527;0
0.155116917882834;0.00542049934296978;1;0.00542049934296978;0;0.473832735500742;0.0908304925895175;0.473832735500742;0.646351255904521;0
0.155124603120891;0.0111695137976347;1;0.0111695137976347;0;0.791915241653645;0.0908284748963662;0.791915241653645;0.728055094720302;0
0.155160745813029;0.00542049934296978;1;0.00542049934296978;0;0.0969148683166001;0.0908284748963662;0.0969148683166001;0.996031209932863;0
0.156150363839575;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.302225979162839;0.998970976492866;0.302225979162839;0.47351723808569;0
0.156150381033944;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.317376523594513;0.0908900145374791;0.317376523594513;0.40992783762671;0
0.156150382753381;0.0395860709592641;0.999998991152407;0.0395860709592641;00.02;0.0168323903678728;0.998979047265471;0.0168323903678728;0.538965536726717;0
0.156229535955423;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.982293878685688;0.090871855299118;0.982293878685688;0.757476317456957;0
0.156275171916482;0.0296484888304862;0.999998991152407;0.0296484888304862;00.02;0.98184037757946;0.998915489931207;0.98184037757946;0.0946446931115116;0
0.156381286275649;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.505972666773697;0.999006286123013;0.505972666773697;0.633350553888429;0
0.15638128752224;0.0305519053876478;0.999998991152407;0.0305519053876478;00.02;0.650935176656454;0.090826457203215;0.650935176656454;0.948736744961357;0
0.157718695444347;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.712119436528748;0.090810315658005;0.712119436528748;0.71214061497628;0
0.157718718699731;0.0527266754270696;0.999998991152407;0.0527266754270696;00.02;0.679696728090856;0.998911454544904;0.679696728090856;0.567831312193098;0
0.157842524774797;0.041557161629435;0.999998991152407;0.041557161629435;00.02;0.0332603360924132;3,03E+08;0.0332603360924132;0.913939623702295;0
0.158106167320917;0.00542049934296978;1;0.00542049934296978;0;0.0332603360924132;0.998873118375031;0.0332603360924132;0.913939623702295;0
0.158186840462174;0.00542049934296978;1;0.00542049934296978;0;0.0814735755051436;0.0908869879977523;0.0814735755051436;0.0972735663456722;0
0.15822639946046;0.00542049934296978;1;0.00542049934296978;0;0.0814735755051436;0.999012339202466;0.0814735755051436;0.0972735663456722;0
0.158274479944929;0.00542049934296978;1;0.00542049934296978;0;0.0814735755051436;0.999012339202466;0.0814735755051436;0.0972735663456722;0
0.158404866906731;0.00542049934296978;1;0.00542049934296978;0;0.0814735755051436;0.0908486518278787;0.0814735755051436;0.0972735663456722;0
0.158499595799679;0.00542049934296978;1;0.00542049934296978;0;0.651374355693283;0.0908486518278787;0.651374355693283;0.58284198167786;0
0.158544683776205;0.00542049934296978;1;0.00542049934296978;0;0.744878045000034;0.0908486518278787;0.744878045000034;0.757476317456957;0
0.158553482994429;0.0111695137976347;1;0.0111695137976347;0;1;0.0908486518278787;1;0.0977891904316524;0
0.158927314965118;0.00542049934296978;1;0.00542049934296978;0;0.996150421547397;0.0908789172251473;0.996150421547397;0.885577848920474;0
0.158954745614482;0.00886990801576873;1;0.00886990801576873;0;0.712119436528748;0.090826457203215;0.712119436528748;0.71214061497628;0
0.00100657764920828;0.00542049934296978;1;0.00542049934296978;0;0.679696728090856;0.998983082651773;0.679696728090856;0.567831312193098;0
0.0153706446617234;0.0111695137976347;1;0.0111695137976347;0;0.760031330320833;0.99897702957232;0.760031330320833;0.427069027096998;0
0.159066464779054;0.00542049934296978;1;0.00542049934296978;0;0.712119436528748;0.998873118375031;0.712119436528748;0.71214061497628;0
0.159394782825716;0.00542049934296978;1;0.00542049934296978;0;0.0637238968513499;0.0908869879977523;0.0637238968513499;0.490669373307366;0
0.159418931757854;0.00542049934296978;1;0.00542049934296978;0;0.205358453487237;0.998873118375031;0.205358453487237;0.0481191528678342;0
0.159439680890439;0.00542049934296978;1;0.00542049934296978;0;0.382374374863442;0.0908869879977523;0.382374374863442;0.680637866351283;0
0.159461276759714;0.00542049934296978;1;0.00542049934296978;0;0.635025241806911;0.998940711095597;0.635025241806911;0.821190454198917;0
0.159482903106008;0.00542049934296978;1;0.00542049934296978;0;0.0168323903678728;0.0908123333511563;0.0168323903678728;0.538965536726717;0
0.15950652558956;0.00542049934296978;1;0.00542049934296978;0;0.696343213391165;0;0.696343213391165;1;0
0.159528050875951;0.00542049934296978;1;0.00542049934296978;0;0.382374374863442;0.998865047602426;0.382374374863442;0.680637866351283;0
0.159552120198162;0.00542049934296978;1;0.00542049934296978;0;0.302225979162839;0.999006286123013;0.302225979162839;0.47351723808569;0
0.159574902006038;0.00542049934296978;1;0.00542049934296978;0;0.206673616805814;0;0.206673616805814;0.996031209932863;0
0.15960498200673;0.00542049934296978;1;0.00542049934296978;0;0.0969148683166001;0.090871855299118;0.0969148683166001;0.996031209932863;0
0.163148164713681;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.633619627184001;0.998979047265471;0.633619627184001;0.317953317496572;0
0.163148181908049;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.633619627184001;0.090871855299118;0.633619627184001;0.317953317496572;0
0.163181425414682;0.046484888304862;0.999998991152407;0.046484888304862;00.02;0.71457873294281;0.998979047265471;0.71457873294281;0.459307712444046;0
0.163222871580914;0.0365473061760841;0.999998991152407;0.0365473061760841;00.02;0.473832735500742;0.998991153424378;0.473832735500742;0.646351255904521;0
0.163269308154769;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.648434652938984;0.998991153424378;0.648434652938984;0.330722126045191;0
0.163269309401361;0.0365473061760841;0.999998991152407;0.0365473061760841;00.02;0.156895548000045;0.998889259920241;0.156895548000045;0.490669373307366;0
0.163269310733924;0.0596254927726675;0.999998991152407;0.0596254927726675;00.02;0.285348253549598;0.998970976492866;0.285348253549598;0.300442001203929;0
0.163295888370653;0.046484888304862;0.999998991152407;0.046484888304862;00.02;0.712119436528748;0.998959879180534;0.712119436528748;0.71214061497628;0
0.163369121336594;0.00542049934296978;1;0.00542049934296978;0;0.635025241806911;0.998940711095597;0.635025241806911;0.821190454198917;0
0.163625019023183;0.00542049934296978;1;0.00542049934296978;0;0.302225979162839;0.999012339202466;0.302225979162839;0.47351723808569;0
0.163639055818083;0.00542049934296978;1;0.00542049934296978;0;0.220536409706204;0.998873118375031;0.220536409706204;0.47351723808569;0
0.164451636625953;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.382374374863442;0.998865047602426;0.382374374863442;0.680637866351283;0
0.16447642054613;0.0186432325886991;0.999998991152407;0.0186432325886991;00.02;0.0168323903678728;0.090871855299118;0.0168323903678728;0.538965536726717;0
0.164476422265567;0.0195466491458607;0.999998991152407;0.0195466491458607;00.02;0.382374374863442;0.090871855299118;0.382374374863442;0.680637866351283;0
0.164514052270605;0.0248850197109067;0.999998991152407;0.0248850197109067;00.02;0.679696728090856;0;0.679696728090856;0.567831312193098;0
0.164514084553032;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.712119436528748;0.999006286123013;0.712119436528748;0.71214061497628;0
0.164565431881598;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.679696728090856;0;0.679696728090856;0.567831312193098;0
0.164565433214162;0.00960906701708279;0.999998991152407;0.00960906701708279;00.02;0.854304956940227;0.0908869879977523;0.854304956940227;0.223249991883761;0
0.164565434933598;0.0294842312746386;0.999998991152407;0.0294842312746386;00.02;0.854304956940227;0.998873118375031;0.854304956940227;0.223249991883761;0
0.164565436223176;0.00533837056504599;0.999998991152407;0.00533837056504599;00.02;0.648434652938984;0.0908869879977523;0.648434652938984;0.330722126045191;0
0.165434633659897;0.0585578186596583;0.999998991152407;0.0585578186596583;00.02;0.0332603360924132;0.998963914566837;0.0332603360924132;0.913939623702295;0
